Date,TV_Spend,Radio_Spend,Social_Media_Spend,Digital_Spend,Sales
2023-01-01,10000,5000,8000,6000,25000
2023-02-01,12000,6000,9000,7000,28000
2023-03-01,8000,4000,7500,5500,22000
2023-04-01,15000,7000,10000,8000,32000
2023-05-01,13000,5500,8500,7500,29000
2023-06-01,11000,5200,8200,6800,26000
2023-07-01,14000,6500,9500,7800,31000
2023-08-01,12500,5800,8800,7200,28500
2023-09-01,13500,6200,9200,7600,30000
2023-10-01,11500,5400,8400,7000,27000
2023-11-01,15500,7200,10200,8200,33000
2023-12-01,16000,7500,10500,8500,35000 